transaction_id,customer_id,category,product_id,price,quantity,total_spent,payment_method,location,date,discount
TXN_7482416,CUST_09,Patisserie,,20.0,10.0,200.0,Credit Card,Online,2023-11-30,
TXN_5422631,CUST_09,Milk Products,,6.5,8.0,52.0,Digital Wallet,In-store,2025-01-12,True
TXN_9634894,CUST_15,Milk Products,,27.5,10.0,275.0,Digital Wallet,Online,2022-04-17,
TXN_8685338,CUST_15,Milk Products,,35.0,3.0,105.0,Credit Card,In-store,2023-10-29,
TXN_1543244,CUST_20,Food,,24.5,8.0,196.0,Credit Card,Online,2024-10-25,True
TXN_4608122,CUST_21,Butchers,,27.5,10.0,275.0,Digital Wallet,Online,2022-10-01,False
TXN_3822751,CUST_21,Butchers,,14.0,9.0,126.0,Digital Wallet,In-store,2024-03-04,False
TXN_7804271,CUST_22,Patisserie,,5.0,8.0,40.0,Cash,Online,2023-02-10,
TXN_3433195,CUST_24,Electric household essentials,,21.5,7.0,150.5,Cash,Online,2023-03-30,
TXN_7571093,CUST_17,Milk Products,,11.0,9.0,99.0,Digital Wallet,In-store,2022-11-18,
TXN_9469962,CUST_08,Beverages,,8.0,6.0,48.0,Cash,Online,2024-02-26,False
TXN_5911306,CUST_21,Milk Products,,33.5,8.0,268.0,Digital Wallet,Online,2022-10-10,True
TXN_7043807,CUST_24,Furniture,,26.0,7.0,182.0,Digital Wallet,In-store,2022-02-07,
TXN_2218629,CUST_10,Computers and electric accessories,,32.0,3.0,96.0,Credit Card,Online,2022-03-21,False
TXN_8348586,CUST_03,Electric household essentials,,27.5,8.0,220.0,Credit Card,Online,2022-08-12,
TXN_2687566,CUST_19,Furniture,,27.5,1.0,27.5,Credit Card,Online,2022-03-21,False
TXN_5361643,CUST_19,Food,,23.0,2.0,46.0,Digital Wallet,Online,2023-12-19,
TXN_4897743,CUST_01,Food,,21.5,9.0,193.5,Credit Card,In-store,2024-03-18,
TXN_1565398,CUST_25,Food,,18.5,8.0,148.0,Credit Card,In-store,2022-06-15,
TXN_9917843,CUST_11,Milk Products,,9.5,10.0,95.0,Digital Wallet,Online,2024-03-04,True
TXN_4298975,CUST_22,Milk Products,,30.5,2.0,61.0,Digital Wallet,Online,2023-12-18,False
TXN_1285469,CUST_20,Electric household essentials,,15.5,7.0,108.5,Digital Wallet,Online,2022-06-17,False
TXN_6586324,CUST_15,Butchers,,30.5,6.0,183.0,Digital Wallet,In-store,2024-05-08,
TXN_8177929,CUST_12,Furniture,,38.0,2.0,76.0,Credit Card,Online,2022-06-12,True
TXN_7555309,CUST_12,Beverages,,21.5,5.0,107.5,Credit Card,Online,2022-07-15,True
TXN_7101302,CUST_16,Beverages,,33.5,1.0,33.5,Cash,In-store,2024-10-24,True
TXN_8935391,CUST_16,Milk Products,,27.5,1.0,27.5,Credit Card,Online,2022-09-06,True
TXN_2028333,CUST_18,Milk Products,,27.5,4.0,110.0,Digital Wallet,In-store,2024-07-28,True
TXN_5476798,CUST_02,Butchers,,38.0,10.0,380.0,Digital Wallet,Online,2022-10-07,False
TXN_5849098,CUST_16,Furniture,,35.0,3.0,105.0,Cash,Online,2024-06-23,False
TXN_3010762,CUST_24,Furniture,,5.0,2.0,10.0,Digital Wallet,In-store,2023-07-14,True
TXN_1972761,CUST_23,Patisserie,,8.0,10.0,80.0,Credit Card,In-store,2024-10-24,
TXN_8487838,CUST_18,Computers and electric accessories,,11.0,4.0,44.0,Digital Wallet,Online,2023-02-04,
TXN_4445756,CUST_15,Patisserie,,41.0,4.0,164.0,Credit Card,In-store,2023-10-26,
TXN_6857566,CUST_23,Computers and electric accessories,,23.0,2.0,46.0,Credit Card,In-store,2024-03-14,True
TXN_8624505,CUST_19,Food,,23.0,9.0,207.0,Cash,In-store,2023-09-15,True
TXN_2843259,CUST_24,Patisserie,,27.5,1.0,27.5,Digital Wallet,In-store,2023-03-25,True
TXN_3278532,CUST_07,Furniture,,27.5,9.0,247.5,Cash,In-store,2025-01-12,False
TXN_3512388,CUST_14,Furniture,,11.0,10.0,110.0,Digital Wallet,In-store,2024-03-30,
TXN_8905154,CUST_09,Butchers,,23.0,5.0,115.0,Credit Card,In-store,2022-10-24,
TXN_2031813,CUST_12,Butchers,,6.5,1.0,6.5,Credit Card,Online,2024-07-11,True
TXN_1096977,CUST_07,Food,,23.0,9.0,207.0,Cash,In-store,2024-12-07,False
TXN_9017628,CUST_19,Food,,11.0,5.0,55.0,Credit Card,In-store,2022-10-10,False
TXN_7109246,CUST_04,Butchers,,8.0,8.0,64.0,Cash,Online,2022-03-11,False
TXN_5616762,CUST_04,Butchers,,21.5,8.0,172.0,Credit Card,Online,2022-01-24,True
TXN_8322817,CUST_23,Patisserie,,38.0,8.0,304.0,Digital Wallet,In-store,2022-06-15,
TXN_8914114,CUST_16,Milk Products,,14.0,8.0,112.0,Digital Wallet,In-store,2023-09-22,True
TXN_2090456,CUST_05,Butchers,,39.5,10.0,395.0,Cash,In-store,2023-12-15,True
TXN_8454077,CUST_11,Computers and electric accessories,,8.0,2.0,16.0,Cash,Online,2023-02-15,True
TXN_4614873,CUST_03,Furniture,,26.0,9.0,234.0,Cash,Online,2023-07-29,False
TXN_5006011,CUST_10,Butchers,,35.0,8.0,280.0,Cash,In-store,2022-01-11,
TXN_5431616,CUST_17,Furniture,,15.5,1.0,15.5,Cash,In-store,2024-11-26,False
TXN_6471352,CUST_17,Beverages,,20.0,4.0,80.0,Cash,Online,2025-01-05,False
TXN_6308565,CUST_19,Computers and electric accessories,,11.0,4.0,44.0,Credit Card,Online,2024-02-10,False
TXN_8954821,CUST_14,Milk Products,,5.0,9.0,45.0,Digital Wallet,In-store,2024-06-12,
TXN_2897310,CUST_19,Butchers,,29.0,9.0,261.0,Digital Wallet,In-store,2023-06-25,False
TXN_2949356,CUST_17,Beverages,,39.5,8.0,316.0,Digital Wallet,Online,2022-08-01,False
TXN_1871707,CUST_10,Electric household essentials,,33.5,1.0,33.5,Digital Wallet,In-store,2022-04-01,False
TXN_8221101,CUST_18,Patisserie,,38.0,6.0,228.0,Digital Wallet,In-store,2022-02-09,True
TXN_8508332,CUST_13,Milk Products,,8.0,10.0,80.0,Digital Wallet,In-store,2022-06-23,
TXN_3784837,CUST_16,Butchers,,38.0,1.0,38.0,Credit Card,Online,2024-06-06,False
TXN_1792761,CUST_11,Food,,11.0,7.0,77.0,Digital Wallet,Online,2022-01-26,
TXN_6103372,CUST_23,Food,,23.0,3.0,69.0,Credit Card,Online,2024-10-08,True
TXN_4417302,CUST_11,Butchers,,26.0,9.0,234.0,Credit Card,Online,2024-09-05,False
TXN_3394201,CUST_17,Computers and electric accessories,,32.0,8.0,256.0,Cash,Online,2024-11-04,
TXN_2227872,CUST_03,Furniture,,39.5,7.0,276.5,Digital Wallet,In-store,2024-05-27,True
TXN_9285106,CUST_23,Computers and electric accessories,,33.5,10.0,335.0,Credit Card,In-store,2024-06-18,True
TXN_3019913,CUST_18,Milk Products,,12.5,10.0,125.0,Cash,Online,2024-02-16,True
TXN_5136594,CUST_14,Patisserie,,30.5,7.0,213.5,Credit Card,In-store,2022-03-23,False
TXN_8831517,CUST_08,Computers and electric accessories,,33.5,1.0,33.5,Cash,In-store,2022-04-21,True
TXN_5315119,CUST_10,Patisserie,,9.5,3.0,28.5,Digital Wallet,Online,2024-09-01,
TXN_7470621,CUST_02,Electric household essentials,,33.5,3.0,100.5,Cash,Online,2024-04-20,True
TXN_4036118,CUST_06,Furniture,,38.0,6.0,228.0,Cash,In-store,2023-01-28,
TXN_3133019,CUST_21,Furniture,,15.5,9.0,139.5,Digital Wallet,Online,2024-01-01,True
TXN_7349203,CUST_13,Butchers,,12.5,9.0,112.5,Cash,In-store,2024-03-08,True
TXN_2911719,CUST_02,Computers and electric accessories,,14.0,4.0,56.0,Cash,Online,2024-06-06,True
TXN_7920383,CUST_15,Computers and electric accessories,,27.5,4.0,110.0,Cash,In-store,2023-12-24,True
TXN_1396754,CUST_18,Milk Products,,15.5,4.0,62.0,Digital Wallet,In-store,2022-05-07,True
TXN_2049510,CUST_20,Beverages,,20.0,1.0,20.0,Digital Wallet,In-store,2024-09-04,False
TXN_4850024,CUST_01,Milk Products,,15.5,1.0,15.5,Cash,Online,2022-09-30,True
TXN_7978551,CUST_20,Beverages,,35.0,9.0,315.0,Digital Wallet,Online,2023-02-12,True
TXN_5386745,CUST_01,Patisserie,,15.5,8.0,124.0,Credit Card,In-store,2024-01-21,True
TXN_3745950,CUST_11,Butchers,,14.0,7.0,98.0,Digital Wallet,In-store,2022-08-08,True
TXN_4046056,CUST_09,Electric household essentials,,36.5,5.0,182.5,Credit Card,In-store,2024-02-04,
TXN_9315594,CUST_25,Butchers,,23.0,2.0,46.0,Credit Card,In-store,2024-07-22,False
TXN_9569469,CUST_08,Beverages,,41.0,8.0,328.0,Digital Wallet,Online,2024-02-12,
TXN_8023340,CUST_14,Butchers,,36.5,8.0,292.0,Cash,Online,2023-10-04,True
TXN_5690221,CUST_06,Food,,36.5,1.0,36.5,Digital Wallet,In-store,2022-10-06,True
TXN_8624218,CUST_16,Beverages,,20.0,8.0,160.0,Cash,Online,2022-08-03,False
TXN_7869463,CUST_14,Computers and electric accessories,,29.0,8.0,232.0,Credit Card,Online,2023-03-11,False
TXN_1007496,CUST_01,Butchers,,15.5,10.0,155.0,Credit Card,Online,2024-02-05,True
TXN_2092827,CUST_25,Milk Products,,30.5,1.0,30.5,Digital Wallet,Online,2023-10-01,False
TXN_1818683,CUST_10,Milk Products,,5.0,5.0,25.0,Credit Card,In-store,2022-07-12,
TXN_4887526,CUST_01,Patisserie,,6.5,3.0,19.5,Cash,In-store,2023-03-03,False
TXN_2292675,CUST_22,Furniture,,6.5,1.0,6.5,Digital Wallet,Online,2024-06-23,
TXN_2511487,CUST_24,Computers and electric accessories,,32.0,10.0,320.0,Credit Card,Online,2024-01-05,True
TXN_2232017,CUST_11,Food,,23.0,8.0,184.0,Cash,In-store,2023-04-18,True
TXN_5513567,CUST_06,Computers and electric accessories,,18.5,10.0,185.0,Digital Wallet,Online,2022-10-13,
TXN_5664358,CUST_07,Computers and electric accessories,,35.0,1.0,35.0,Credit Card,Online,2022-01-04,False
TXN_1505937,CUST_06,Electric household essentials,,29.0,1.0,29.0,Digital Wallet,Online,2023-06-04,False
TXN_4114556,CUST_21,Patisserie,,15.5,3.0,46.5,Cash,Online,2023-02-26,False
TXN_8233871,CUST_04,Furniture,,35.0,9.0,315.0,Digital Wallet,In-store,2023-07-19,True
TXN_5338814,CUST_06,Milk Products,,41.0,10.0,410.0,Digital Wallet,Online,2023-03-13,False
TXN_1892483,CUST_22,Milk Products,,26.0,9.0,234.0,Cash,Online,2023-08-31,True
TXN_1943695,CUST_09,Milk Products,,32.0,8.0,256.0,Credit Card,In-store,2023-04-04,False
TXN_6609828,CUST_07,Food,,8.0,5.0,40.0,Credit Card,Online,2022-04-06,
TXN_9099328,CUST_12,Electric household essentials,,38.0,10.0,380.0,Digital Wallet,In-store,2023-02-28,
TXN_8006993,CUST_05,Butchers,,26.0,6.0,156.0,Digital Wallet,In-store,2024-09-13,True
TXN_3203228,CUST_09,Milk Products,,39.5,1.0,39.5,Digital Wallet,In-store,2023-01-23,True
TXN_3661483,CUST_02,Butchers,,27.5,4.0,110.0,Cash,In-store,2022-01-20,
TXN_9551621,CUST_16,Electric household essentials,,36.5,4.0,146.0,Credit Card,In-store,2023-03-21,True
TXN_1137542,CUST_21,Electric household essentials,,11.0,1.0,11.0,Credit Card,In-store,2023-06-29,
TXN_4205609,CUST_16,Electric household essentials,,35.0,8.0,280.0,Digital Wallet,In-store,2022-01-28,
TXN_4123109,CUST_24,Beverages,,9.5,2.0,19.0,Digital Wallet,In-store,2025-01-12,True
TXN_2245624,CUST_12,Computers and electric accessories,,15.5,4.0,62.0,Cash,Online,2022-07-10,False
TXN_4028997,CUST_03,Patisserie,,24.5,5.0,122.5,Cash,In-store,2022-04-24,False
TXN_3130278,CUST_01,Computers and electric accessories,,38.0,8.0,304.0,Credit Card,Online,2022-12-23,
TXN_4640422,CUST_05,Milk Products,,20.0,3.0,60.0,Credit Card,In-store,2023-03-22,True
TXN_2442204,CUST_13,Milk Products,,5.0,9.0,45.0,Credit Card,Online,2024-07-06,False
TXN_4383900,CUST_23,Food,,41.0,1.0,41.0,Cash,Online,2024-07-23,True
TXN_2589028,CUST_16,Computers and electric accessories,,38.0,2.0,76.0,Digital Wallet,Online,2022-06-05,True
TXN_3347015,CUST_24,Furniture,,38.0,7.0,266.0,Credit Card,Online,2024-08-25,False
TXN_6590458,CUST_21,Beverages,,8.0,2.0,16.0,Cash,In-store,2024-01-29,True
TXN_2434339,CUST_01,Beverages,,20.0,9.0,180.0,Credit Card,Online,2022-05-19,
TXN_5518537,CUST_19,Food,,11.0,1.0,11.0,Cash,In-store,2023-02-08,
TXN_3729060,CUST_07,Patisserie,,38.0,6.0,228.0,Digital Wallet,Online,2022-07-20,
TXN_3122781,CUST_09,Butchers,,15.5,7.0,108.5,Digital Wallet,In-store,2023-07-21,
TXN_2810459,CUST_09,Computers and electric accessories,,24.5,1.0,24.5,Cash,In-store,2022-04-19,
TXN_1432445,CUST_01,Food,,20.0,9.0,180.0,Cash,In-store,2023-08-01,
TXN_3813656,CUST_02,Beverages,,27.5,1.0,27.5,Credit Card,In-store,2022-09-01,False
TXN_9291336,CUST_19,Electric household essentials,,38.0,10.0,380.0,Digital Wallet,In-store,2022-12-10,True
TXN_3247249,CUST_10,Milk Products,,39.5,7.0,276.5,Digital Wallet,Online,2023-01-13,
TXN_3419658,CUST_02,Patisserie,,24.5,9.0,220.5,Digital Wallet,In-store,2023-07-06,
TXN_9957512,CUST_21,Milk Products,,32.0,5.0,160.0,Digital Wallet,Online,2025-01-14,
TXN_9082199,CUST_09,Beverages,,24.5,9.0,220.5,Digital Wallet,In-store,2024-09-02,False
TXN_8947708,CUST_04,Butchers,,11.0,2.0,22.0,Cash,In-store,2023-03-20,
TXN_4554250,CUST_23,Furniture,,41.0,6.0,246.0,Credit Card,In-store,2022-10-19,False
TXN_1236974,CUST_01,Beverages,,9.5,8.0,76.0,Cash,Online,2023-04-21,False
TXN_6048384,CUST_07,Butchers,,41.0,4.0,164.0,Cash,Online,2022-05-19,
TXN_9080551,CUST_21,Beverages,,14.0,2.0,28.0,Digital Wallet,Online,2022-07-21,False
TXN_8373559,CUST_23,Computers and electric accessories,,17.0,3.0,51.0,Digital Wallet,Online,2022-11-19,False
TXN_6688533,CUST_16,Computers and electric accessories,,35.0,1.0,35.0,Digital Wallet,Online,2023-11-09,
TXN_5601162,CUST_22,Computers and electric accessories,,26.0,1.0,26.0,Cash,In-store,2022-01-26,True
TXN_5807928,CUST_08,Butchers,,20.0,9.0,180.0,Cash,Online,2024-11-08,True
TXN_3748574,CUST_17,Milk Products,,30.5,5.0,152.5,Credit Card,Online,2022-03-30,False
TXN_4602911,CUST_13,Milk Products,,8.0,7.0,56.0,Credit Card,In-store,2023-07-17,False
TXN_2848709,CUST_23,Beverages,,35.0,10.0,350.0,Credit Card,Online,2022-07-31,
TXN_2850753,CUST_16,Patisserie,,32.0,4.0,128.0,Cash,In-store,2024-01-10,
TXN_3489467,CUST_23,Computers and electric accessories,,21.5,7.0,150.5,Credit Card,In-store,2023-10-15,True
TXN_2756540,CUST_21,Milk Products,,27.5,1.0,27.5,Credit Card,Online,2023-05-09,True
TXN_9102221,CUST_13,Furniture,,38.0,2.0,76.0,Digital Wallet,In-store,2023-02-13,
TXN_5895413,CUST_21,Patisserie,,33.5,2.0,67.0,Digital Wallet,In-store,2024-04-29,
TXN_7982451,CUST_22,Food,,21.5,8.0,172.0,Digital Wallet,Online,2023-10-18,True
TXN_2904039,CUST_22,Butchers,,38.0,4.0,152.0,Credit Card,Online,2023-08-11,
TXN_2522970,CUST_18,Electric household essentials,,32.0,6.0,192.0,Digital Wallet,In-store,2024-04-25,False
TXN_8717697,CUST_20,Furniture,,20.0,6.0,120.0,Cash,In-store,2024-05-21,False
TXN_5650070,CUST_21,Beverages,,27.5,6.0,165.0,Cash,In-store,2022-07-11,True
TXN_8087160,CUST_08,Butchers,,30.5,5.0,152.5,Cash,Online,2024-01-26,
TXN_5773308,CUST_07,Furniture,,17.0,5.0,85.0,Credit Card,Online,2024-01-01,True
TXN_5802934,CUST_23,Milk Products,,32.0,9.0,288.0,Cash,Online,2022-01-25,True
TXN_3214105,CUST_23,Furniture,,12.5,9.0,112.5,Digital Wallet,Online,2024-07-05,True
TXN_6702252,CUST_23,Food,,30.5,4.0,122.0,Digital Wallet,Online,2024-09-11,False
TXN_6600756,CUST_18,Food,,24.5,7.0,171.5,Cash,In-store,2023-05-19,
TXN_3216751,CUST_17,Patisserie,,29.0,10.0,290.0,Cash,In-store,2024-03-10,False
TXN_5965620,CUST_23,Furniture,,11.0,4.0,44.0,Credit Card,In-store,2022-06-13,False
TXN_1482356,CUST_01,Patisserie,,17.0,7.0,119.0,Digital Wallet,In-store,2022-10-24,
TXN_5730630,CUST_25,Milk Products,,6.5,5.0,32.5,Digital Wallet,In-store,2023-12-04,True
TXN_9438432,CUST_04,Electric household essentials,,17.0,2.0,34.0,Digital Wallet,Online,2024-06-26,False
TXN_1972506,CUST_09,Computers and electric accessories,,12.5,8.0,100.0,Cash,Online,2024-12-14,
TXN_5789870,CUST_23,Butchers,,26.0,6.0,156.0,Credit Card,In-store,2023-11-23,False
TXN_8171410,CUST_18,Electric household essentials,,18.5,8.0,148.0,Digital Wallet,In-store,2023-12-21,False
TXN_7984930,CUST_23,Food,,12.5,9.0,112.5,Cash,In-store,2022-09-01,True
TXN_9648976,CUST_09,Food,,33.5,9.0,301.5,Cash,In-store,2024-09-26,False
TXN_1208768,CUST_24,Beverages,,14.0,2.0,28.0,Cash,Online,2023-02-28,
TXN_9835299,CUST_04,Electric household essentials,,23.0,2.0,46.0,Digital Wallet,In-store,2022-11-12,
TXN_3435432,CUST_14,Electric household essentials,,21.5,7.0,150.5,Digital Wallet,Online,2022-07-14,
TXN_2090388,CUST_10,Patisserie,,36.5,7.0,255.5,Digital Wallet,In-store,2023-11-26,True
TXN_6842216,CUST_10,Butchers,,36.5,6.0,219.0,Cash,Online,2022-01-25,False
TXN_9896915,CUST_22,Beverages,,6.5,7.0,45.5,Digital Wallet,In-store,2024-04-29,False
TXN_6106136,CUST_07,Furniture,,6.5,9.0,58.5,Credit Card,In-store,2024-02-03,False
TXN_4246606,CUST_02,Food,,29.0,7.0,203.0,Credit Card,Online,2023-10-24,False
TXN_9345275,CUST_09,Patisserie,,38.0,5.0,190.0,Cash,Online,2024-10-20,False
TXN_2306040,CUST_08,Electric household essentials,,11.0,8.0,88.0,Cash,Online,2023-11-27,True
TXN_7924859,CUST_12,Electric household essentials,,36.5,3.0,109.5,Digital Wallet,In-store,2023-08-18,
TXN_7433742,CUST_12,Electric household essentials,,15.5,5.0,77.5,Digital Wallet,Online,2023-09-09,True
TXN_7513847,CUST_07,Computers and electric accessories,,15.5,2.0,31.0,Digital Wallet,Online,2023-03-06,True
TXN_8699307,CUST_09,Food,,24.5,10.0,245.0,Credit Card,In-store,2022-06-11,True
TXN_1212399,CUST_05,Beverages,,14.0,8.0,112.0,Digital Wallet,Online,2024-01-17,True
TXN_4517752,CUST_05,Beverages,,41.0,6.0,246.0,Digital Wallet,In-store,2022-07-21,
TXN_5141030,CUST_11,Computers and electric accessories,,14.0,9.0,126.0,Cash,In-store,2023-11-20,True
TXN_9434303,CUST_15,Food,,9.5,6.0,57.0,Digital Wallet,In-store,2023-09-30,True
TXN_3434264,CUST_07,Butchers,,33.5,5.0,167.5,Digital Wallet,Online,2023-07-11,
TXN_5458562,CUST_21,Computers and electric accessories,,21.5,6.0,129.0,Digital Wallet,In-store,2024-05-23,
TXN_5984083,CUST_20,Computers and electric accessories,,14.0,6.0,84.0,Credit Card,In-store,2023-03-07,True
TXN_5944536,CUST_02,Beverages,,21.5,9.0,193.5,Credit Card,In-store,2024-04-02,False
TXN_5017130,CUST_08,Food,,21.5,5.0,107.5,Credit Card,In-store,2024-04-01,False
TXN_3882852,CUST_07,Milk Products,,14.0,2.0,28.0,Digital Wallet,In-store,2023-02-24,True
TXN_6834397,CUST_09,Butchers,,33.5,9.0,301.5,Cash,Online,2022-09-29,
TXN_8890563,CUST_03,Food,,8.0,10.0,80.0,Credit Card,Online,2022-05-26,False
TXN_7346385,CUST_10,Patisserie,,15.5,4.0,62.0,Digital Wallet,Online,2024-11-30,False
TXN_6034757,CUST_07,Food,,33.5,7.0,234.5,Cash,In-store,2023-09-27,False
TXN_9493702,CUST_06,Computers and electric accessories,,35.0,6.0,210.0,Cash,Online,2023-09-14,
