transaction_id,customer_id,category,product_id,price,quantity,total_spent,payment_method,location,date,discount
TXN_6663420,CUST_21,Food,,41.0,7.0,287.0,Credit Card,In-store,2023-06-12,True
TXN_3038270,CUST_18,Milk Products,,6.5,10.0,65.0,Digital Wallet,Online,2023-09-24,False
TXN_2201759,CUST_15,Butchers,,35.0,2.0,70.0,Cash,In-store,2023-11-15,
TXN_3087440,CUST_10,Milk Products,,29.0,7.0,203.0,Cash,Online,2024-06-11,
TXN_6508162,CUST_06,Beverages,,39.5,2.0,79.0,Credit Card,In-store,2024-05-08,
TXN_1495462,CUST_25,Milk Products,,14.0,7.0,98.0,Credit Card,In-store,2022-12-17,True
TXN_5509504,CUST_02,Furniture,,18.5,4.0,74.0,Digital Wallet,Online,2023-06-20,True
TXN_1495602,CUST_17,Patisserie,,24.5,10.0,245.0,Digital Wallet,In-store,2024-12-27,
TXN_6432290,CUST_17,Food,,17.0,5.0,85.0,Cash,Online,2024-09-25,
TXN_6383890,CUST_10,Butchers,,35.0,3.0,105.0,Credit Card,Online,2023-07-26,True
TXN_6530143,CUST_17,Butchers,,8.0,6.0,48.0,Digital Wallet,Online,2023-10-12,
TXN_1772473,CUST_02,Milk Products,,9.5,2.0,19.0,Credit Card,Online,2023-03-26,
TXN_8209444,CUST_10,Computers and electric accessories,,18.5,2.0,37.0,Cash,In-store,2024-10-31,True
TXN_6772439,CUST_23,Butchers,,41.0,4.0,164.0,Cash,Online,2023-10-15,False
TXN_3841567,CUST_24,Electric household essentials,,15.5,8.0,124.0,Cash,In-store,2022-10-28,False
TXN_2758823,CUST_17,Patisserie,,14.0,9.0,126.0,Digital Wallet,In-store,2024-01-06,
TXN_6566133,CUST_04,Butchers,,14.0,9.0,126.0,Credit Card,In-store,2022-07-27,True
TXN_4563119,CUST_06,Computers and electric accessories,,12.5,8.0,100.0,Cash,Online,2023-01-03,True
TXN_9221528,CUST_22,Beverages,,14.0,6.0,84.0,Credit Card,Online,2024-06-11,False
TXN_5202455,CUST_09,Patisserie,,26.0,1.0,26.0,Cash,Online,2022-05-22,False
TXN_4761736,CUST_12,Butchers,,23.0,4.0,92.0,Digital Wallet,Online,2022-04-22,False
TXN_2364390,CUST_23,Milk Products,,14.0,6.0,84.0,Credit Card,Online,2023-01-31,
TXN_9035158,CUST_17,Computers and electric accessories,,11.0,2.0,22.0,Digital Wallet,In-store,2022-07-28,False
TXN_3174034,CUST_10,Milk Products,,14.0,10.0,140.0,Digital Wallet,In-store,2022-08-11,False
TXN_9758083,CUST_05,Milk Products,,12.5,7.0,87.5,Cash,Online,2022-08-11,False
TXN_1563614,CUST_11,Butchers,,5.0,5.0,25.0,Credit Card,Online,2022-01-13,True
TXN_6958546,CUST_16,Milk Products,,6.5,2.0,13.0,Cash,In-store,2023-11-08,
TXN_2596013,CUST_17,Beverages,,27.5,4.0,110.0,Digital Wallet,Online,2022-01-16,
TXN_9580803,CUST_14,Computers and electric accessories,,23.0,5.0,115.0,Cash,In-store,2023-07-13,
TXN_9938912,CUST_07,Butchers,,21.5,1.0,21.5,Cash,Online,2023-07-23,False
TXN_8823017,CUST_06,Electric household essentials,,32.0,10.0,320.0,Digital Wallet,Online,2023-04-10,
TXN_4837386,CUST_09,Computers and electric accessories,,18.5,4.0,74.0,Cash,Online,2022-01-10,False
TXN_4284755,CUST_07,Milk Products,,23.0,4.0,92.0,Cash,Online,2024-10-13,False
TXN_5863318,CUST_18,Butchers,,33.5,3.0,100.5,Digital Wallet,In-store,2022-04-09,False
TXN_1136695,CUST_18,Food,,9.5,8.0,76.0,Digital Wallet,In-store,2024-03-24,True
TXN_5171717,CUST_05,Patisserie,,8.0,6.0,48.0,Credit Card,Online,2023-06-19,True
TXN_3586844,CUST_13,Patisserie,,8.0,4.0,32.0,Cash,In-store,2024-11-05,True
TXN_4288227,CUST_08,Butchers,,36.5,8.0,292.0,Cash,Online,2024-12-11,True
TXN_6823305,CUST_20,Patisserie,,38.0,9.0,342.0,Credit Card,Online,2023-05-25,False
TXN_6376468,CUST_24,Furniture,,35.0,3.0,105.0,Cash,In-store,2023-06-05,False
TXN_2765031,CUST_17,Food,,41.0,5.0,205.0,Digital Wallet,Online,2024-11-08,True
TXN_1791231,CUST_16,Furniture,,11.0,5.0,55.0,Credit Card,Online,2024-04-21,False
TXN_4525178,CUST_12,Patisserie,,29.0,7.0,203.0,Credit Card,In-store,2022-09-18,True
TXN_8514486,CUST_06,Computers and electric accessories,,14.0,8.0,112.0,Digital Wallet,In-store,2023-02-23,
TXN_1505264,CUST_11,Beverages,,21.5,4.0,86.0,Cash,In-store,2024-01-30,False
TXN_6024315,CUST_18,Patisserie,,39.5,3.0,118.5,Credit Card,Online,2022-06-25,False
TXN_9799191,CUST_11,Butchers,,23.0,9.0,207.0,Cash,Online,2023-10-19,True
TXN_7966995,CUST_14,Computers and electric accessories,,32.0,8.0,256.0,Digital Wallet,Online,2023-03-24,False
TXN_5534368,CUST_09,Milk Products,,23.0,6.0,138.0,Credit Card,In-store,2022-04-14,False
TXN_3389252,CUST_18,Milk Products,,14.0,5.0,70.0,Credit Card,In-store,2022-10-26,
TXN_1991377,CUST_16,Food,,24.5,7.0,171.5,Cash,Online,2024-11-23,False
TXN_6197590,CUST_10,Beverages,,21.5,7.0,150.5,Credit Card,Online,2022-08-15,True
TXN_3119110,CUST_22,Food,,11.0,8.0,88.0,Cash,Online,2024-04-30,False
TXN_4681123,CUST_14,Food,,20.0,4.0,80.0,Credit Card,Online,2024-11-30,False
TXN_8539518,CUST_24,Computers and electric accessories,,23.0,8.0,184.0,Cash,Online,2022-03-31,False
TXN_1095879,CUST_15,Beverages,,6.5,10.0,65.0,Digital Wallet,In-store,2023-02-04,True
TXN_2201869,CUST_03,Beverages,,21.5,9.0,193.5,Digital Wallet,In-store,2022-07-26,True
TXN_1518090,CUST_15,Milk Products,,29.0,4.0,116.0,Credit Card,Online,2022-03-06,
TXN_3782741,CUST_15,Electric household essentials,,38.0,4.0,152.0,Digital Wallet,In-store,2024-11-24,True
TXN_8101070,CUST_09,Milk Products,,36.5,9.0,328.5,Credit Card,Online,2024-01-26,False
TXN_4429872,CUST_03,Butchers,,11.0,10.0,110.0,Credit Card,In-store,2024-01-27,True
TXN_2387612,CUST_08,Milk Products,,30.5,5.0,152.5,Credit Card,Online,2024-12-24,False
TXN_8279458,CUST_01,Beverages,,30.5,2.0,61.0,Credit Card,Online,2022-07-03,True
TXN_4317033,CUST_06,Electric household essentials,,41.0,6.0,246.0,Digital Wallet,In-store,2023-05-17,True
TXN_2745229,CUST_22,Milk Products,,12.5,8.0,100.0,Credit Card,Online,2024-12-10,
TXN_3855536,CUST_04,Computers and electric accessories,,41.0,10.0,410.0,Credit Card,In-store,2024-09-27,True
TXN_8494360,CUST_04,Patisserie,,26.0,2.0,52.0,Credit Card,Online,2024-09-27,
TXN_9580748,CUST_08,Food,,30.5,5.0,152.5,Credit Card,Online,2023-06-28,False
TXN_1996371,CUST_10,Milk Products,,32.0,2.0,64.0,Credit Card,In-store,2022-01-19,True
TXN_5475355,CUST_02,Electric household essentials,,41.0,6.0,246.0,Credit Card,Online,2024-01-08,False
TXN_3681383,CUST_04,Electric household essentials,,41.0,5.0,205.0,Digital Wallet,In-store,2023-05-18,True
TXN_4355077,CUST_24,Food,,29.0,5.0,145.0,Cash,In-store,2023-02-24,
TXN_2633599,CUST_10,Computers and electric accessories,,6.5,8.0,52.0,Cash,Online,2024-01-16,True
TXN_7583357,CUST_01,Electric household essentials,,23.0,4.0,92.0,Digital Wallet,Online,2024-01-01,True
TXN_8683777,CUST_03,Electric household essentials,,30.5,2.0,61.0,Digital Wallet,Online,2023-07-05,True
TXN_6269570,CUST_25,Computers and electric accessories,,21.5,6.0,129.0,Digital Wallet,Online,2024-03-10,True
TXN_5780655,CUST_11,Beverages,,29.0,5.0,145.0,Credit Card,Online,2024-11-12,
TXN_7375053,CUST_04,Computers and electric accessories,,26.0,1.0,26.0,Digital Wallet,Online,2022-11-27,
TXN_6397507,CUST_22,Patisserie,,39.5,8.0,316.0,Credit Card,In-store,2022-08-26,
TXN_9418439,CUST_23,Food,,24.5,5.0,122.5,Credit Card,Online,2022-03-06,False
TXN_6862565,CUST_19,Electric household essentials,,33.5,2.0,67.0,Digital Wallet,Online,2024-09-01,
TXN_1255913,CUST_21,Patisserie,,38.0,1.0,38.0,Digital Wallet,Online,2024-01-18,False
TXN_3396886,CUST_12,Milk Products,,27.5,4.0,110.0,Credit Card,In-store,2022-01-18,
TXN_6462918,CUST_07,Electric household essentials,,12.5,7.0,87.5,Digital Wallet,In-store,2024-04-15,True
TXN_7117073,CUST_18,Beverages,,15.5,6.0,93.0,Digital Wallet,Online,2023-12-07,True
TXN_5310579,CUST_18,Furniture,,18.5,10.0,185.0,Digital Wallet,In-store,2024-07-02,
TXN_2168603,CUST_16,Electric household essentials,,11.0,2.0,22.0,Digital Wallet,In-store,2023-07-23,True
TXN_5916658,CUST_11,Milk Products,,29.0,2.0,58.0,Digital Wallet,In-store,2024-05-11,False
TXN_6381262,CUST_05,Electric household essentials,,33.5,8.0,268.0,Cash,Online,2024-06-05,True
TXN_4130110,CUST_20,Butchers,,23.0,4.0,92.0,Digital Wallet,In-store,2023-05-14,
TXN_8364453,CUST_08,Butchers,,36.5,3.0,109.5,Cash,Online,2023-02-28,True
TXN_5596069,CUST_08,Electric household essentials,,12.5,6.0,75.0,Cash,Online,2024-06-04,False
TXN_1505827,CUST_13,Computers and electric accessories,,36.5,3.0,109.5,Digital Wallet,Online,2025-01-18,
TXN_4181548,CUST_02,Furniture,,6.5,9.0,58.5,Cash,In-store,2023-03-19,True
TXN_2894776,CUST_14,Electric household essentials,,36.5,3.0,109.5,Cash,In-store,2023-07-05,True
TXN_8630147,CUST_11,Furniture,,20.0,10.0,200.0,Cash,In-store,2024-02-28,True
TXN_6412787,CUST_11,Patisserie,,21.5,2.0,43.0,Digital Wallet,Online,2023-04-06,False
TXN_6179719,CUST_08,Computers and electric accessories,,12.5,4.0,50.0,Digital Wallet,In-store,2022-03-29,False
TXN_2773543,CUST_07,Furniture,,32.0,10.0,320.0,Cash,Online,2023-01-22,
TXN_7710993,CUST_17,Patisserie,,24.5,1.0,24.5,Digital Wallet,In-store,2023-10-23,True
TXN_6027222,CUST_18,Food,,41.0,2.0,82.0,Digital Wallet,In-store,2024-06-10,False
TXN_6720124,CUST_09,Computers and electric accessories,,24.5,8.0,196.0,Digital Wallet,In-store,2022-07-19,False
TXN_4379762,CUST_17,Butchers,,38.0,6.0,228.0,Credit Card,Online,2024-08-06,True
TXN_9823408,CUST_05,Computers and electric accessories,,17.0,3.0,51.0,Cash,In-store,2024-10-20,
TXN_6325212,CUST_03,Patisserie,,30.5,8.0,244.0,Digital Wallet,In-store,2023-06-07,
TXN_9014397,CUST_19,Electric household essentials,,26.0,3.0,78.0,Credit Card,Online,2022-04-22,True
TXN_9682433,CUST_16,Patisserie,,17.0,1.0,17.0,Credit Card,Online,2024-11-29,True
TXN_3925839,CUST_05,Food,,29.0,9.0,261.0,Cash,Online,2024-04-03,
TXN_5612175,CUST_03,Food,,35.0,2.0,70.0,Cash,Online,2025-01-16,True
TXN_9464343,CUST_09,Milk Products,,5.0,7.0,35.0,Digital Wallet,Online,2022-11-11,False
TXN_7764504,CUST_14,Milk Products,,14.0,2.0,28.0,Credit Card,In-store,2024-11-29,False
TXN_1425560,CUST_23,Patisserie,,32.0,10.0,320.0,Digital Wallet,In-store,2023-02-02,
TXN_1046367,CUST_21,Computers and electric accessories,,18.5,10.0,185.0,Cash,In-store,2022-06-21,
TXN_1434329,CUST_10,Beverages,,24.5,2.0,49.0,Credit Card,In-store,2024-08-19,False
TXN_1813718,CUST_03,Butchers,,30.5,1.0,30.5,Credit Card,In-store,2023-06-08,
TXN_6568038,CUST_05,Computers and electric accessories,,39.5,2.0,79.0,Digital Wallet,In-store,2023-12-16,
TXN_1211345,CUST_19,Furniture,,9.5,7.0,66.5,Digital Wallet,Online,2024-12-02,
TXN_3923033,CUST_05,Electric household essentials,,23.0,9.0,207.0,Credit Card,Online,2024-12-22,
TXN_9521709,CUST_12,Patisserie,,24.5,10.0,245.0,Cash,Online,2022-07-11,True
TXN_2953972,CUST_15,Electric household essentials,,23.0,2.0,46.0,Digital Wallet,Online,2024-01-27,
TXN_7747407,CUST_08,Food,,33.5,6.0,201.0,Cash,Online,2024-04-09,False
TXN_5026398,CUST_25,Butchers,,36.5,9.0,328.5,Digital Wallet,Online,2022-04-07,
TXN_7565406,CUST_15,Butchers,,23.0,9.0,207.0,Digital Wallet,Online,2023-10-06,False
TXN_2046922,CUST_21,Milk Products,,8.0,5.0,40.0,Cash,In-store,2023-11-26,False
TXN_3707017,CUST_10,Furniture,,11.0,3.0,33.0,Digital Wallet,Online,2024-04-04,False
TXN_6912528,CUST_08,Computers and electric accessories,,41.0,7.0,287.0,Cash,Online,2024-04-13,
TXN_5628367,CUST_04,Food,,41.0,3.0,123.0,Cash,In-store,2023-01-29,
TXN_5533205,CUST_18,Furniture,,39.5,7.0,276.5,Credit Card,Online,2023-12-31,
TXN_3648215,CUST_01,Food,,35.0,6.0,210.0,Cash,In-store,2024-03-29,
TXN_7138571,CUST_13,Electric household essentials,,35.0,4.0,140.0,Cash,Online,2023-09-25,False
TXN_5037301,CUST_21,Patisserie,,5.0,9.0,45.0,Digital Wallet,Online,2023-11-14,
TXN_7478863,CUST_22,Patisserie,,24.5,2.0,49.0,Cash,In-store,2022-05-16,
TXN_7303362,CUST_20,Furniture,,11.0,10.0,110.0,Digital Wallet,In-store,2023-11-02,
TXN_4624810,CUST_20,Electric household essentials,,27.5,9.0,247.5,Digital Wallet,Online,2023-11-08,False
TXN_7450879,CUST_01,Beverages,,33.5,4.0,134.0,Credit Card,In-store,2024-03-29,False
TXN_3275587,CUST_04,Computers and electric accessories,,15.5,5.0,77.5,Credit Card,In-store,2024-03-11,False
TXN_9165564,CUST_02,Milk Products,,33.5,3.0,100.5,Cash,Online,2023-03-31,
TXN_2463351,CUST_19,Computers and electric accessories,,6.5,10.0,65.0,Credit Card,Online,2022-08-12,
TXN_7780561,CUST_06,Beverages,,20.0,4.0,80.0,Cash,In-store,2024-05-06,
TXN_3575373,CUST_17,Milk Products,,5.0,9.0,45.0,Cash,Online,2024-12-29,True
TXN_6866951,CUST_04,Electric household essentials,,33.5,9.0,301.5,Credit Card,Online,2023-09-24,True
TXN_7597821,CUST_01,Butchers,,41.0,5.0,205.0,Credit Card,In-store,2024-05-18,True
TXN_1284380,CUST_06,Electric household essentials,,15.5,4.0,62.0,Cash,In-store,2023-07-14,True
TXN_8221789,CUST_23,Furniture,,11.0,10.0,110.0,Credit Card,In-store,2024-06-12,
TXN_2691217,CUST_17,Furniture,,20.0,2.0,40.0,Credit Card,Online,2024-08-11,True
TXN_9620521,CUST_14,Beverages,,27.5,2.0,55.0,Cash,Online,2022-07-19,False
TXN_3503862,CUST_07,Patisserie,,5.0,9.0,45.0,Cash,Online,2022-03-08,True
TXN_3978048,CUST_24,Electric household essentials,,27.5,2.0,55.0,Credit Card,Online,2024-04-26,True
TXN_2854112,CUST_24,Milk Products,,32.0,7.0,224.0,Credit Card,Online,2024-01-23,True
TXN_3971163,CUST_17,Butchers,,5.0,9.0,45.0,Digital Wallet,Online,2022-07-29,True
TXN_7877933,CUST_15,Butchers,,36.5,2.0,73.0,Credit Card,In-store,2023-04-26,
TXN_9285109,CUST_20,Computers and electric accessories,,32.0,2.0,64.0,Cash,In-store,2023-12-26,
TXN_5341574,CUST_01,Computers and electric accessories,,14.0,6.0,84.0,Cash,In-store,2023-10-23,False
TXN_4467507,CUST_01,Beverages,,41.0,2.0,82.0,Credit Card,Online,2023-07-24,True
TXN_4989570,CUST_03,Food,,12.5,7.0,87.5,Digital Wallet,Online,2023-08-23,True
TXN_5203845,CUST_16,Beverages,,41.0,7.0,287.0,Digital Wallet,Online,2022-11-15,
TXN_1322913,CUST_18,Food,,20.0,4.0,80.0,Digital Wallet,Online,2022-09-20,True
TXN_3994804,CUST_03,Furniture,,33.5,1.0,33.5,Credit Card,In-store,2022-01-08,
TXN_5442078,CUST_08,Food,,11.0,7.0,77.0,Credit Card,Online,2023-07-31,True
TXN_8670643,CUST_11,Milk Products,,36.5,1.0,36.5,Digital Wallet,Online,2022-12-18,False
TXN_6845710,CUST_03,Milk Products,,20.0,2.0,40.0,Digital Wallet,Online,2024-11-23,
TXN_3033931,CUST_09,Milk Products,,12.5,1.0,12.5,Cash,In-store,2023-08-17,
TXN_4099276,CUST_17,Beverages,,14.0,6.0,84.0,Digital Wallet,In-store,2024-11-24,
TXN_8475688,CUST_05,Furniture,,39.5,4.0,158.0,Credit Card,In-store,2023-05-20,False
TXN_6929636,CUST_17,Computers and electric accessories,,8.0,2.0,16.0,Digital Wallet,Online,2023-11-23,
TXN_1306295,CUST_15,Computers and electric accessories,,6.5,5.0,32.5,Digital Wallet,Online,2022-09-13,True
TXN_7806205,CUST_08,Milk Products,,36.5,3.0,109.5,Digital Wallet,In-store,2023-03-03,
TXN_9478594,CUST_12,Computers and electric accessories,,15.5,7.0,108.5,Credit Card,Online,2023-01-12,False
TXN_9649004,CUST_11,Butchers,,24.5,2.0,49.0,Cash,Online,2022-07-16,
TXN_2457102,CUST_18,Furniture,,41.0,3.0,123.0,Digital Wallet,Online,2022-03-10,True
TXN_1044590,CUST_12,Electric household essentials,,14.0,4.0,56.0,Cash,Online,2024-05-07,False
TXN_3957917,CUST_09,Milk Products,,5.0,5.0,25.0,Credit Card,In-store,2022-10-17,True
TXN_7420327,CUST_05,Furniture,,29.0,8.0,232.0,Credit Card,Online,2023-02-24,True
TXN_6437047,CUST_03,Electric household essentials,,36.5,7.0,255.5,Cash,Online,2023-03-28,
TXN_9427980,CUST_12,Beverages,,15.5,8.0,124.0,Cash,Online,2023-06-22,
TXN_3987229,CUST_25,Beverages,,20.0,3.0,60.0,Cash,Online,2023-02-11,False
TXN_4848182,CUST_21,Food,,36.5,4.0,146.0,Credit Card,Online,2023-09-11,
TXN_9361358,CUST_13,Food,,23.0,5.0,115.0,Credit Card,In-store,2023-05-11,
TXN_5592249,CUST_07,Computers and electric accessories,,17.0,8.0,136.0,Cash,In-store,2023-03-14,True
TXN_8653885,CUST_12,Food,,26.0,7.0,182.0,Credit Card,Online,2022-03-29,
TXN_8573044,CUST_23,Beverages,,35.0,8.0,280.0,Credit Card,In-store,2023-02-18,False
TXN_2618457,CUST_02,Food,,20.0,6.0,120.0,Credit Card,In-store,2022-07-11,True
TXN_5179270,CUST_20,Patisserie,,39.5,2.0,79.0,Credit Card,Online,2024-02-15,False
TXN_4822005,CUST_10,Food,,33.5,8.0,268.0,Credit Card,Online,2023-02-26,
TXN_6051216,CUST_07,Computers and electric accessories,,27.5,10.0,275.0,Credit Card,Online,2022-09-23,False
TXN_9302123,CUST_04,Food,,23.0,3.0,69.0,Credit Card,Online,2022-11-26,False
TXN_8332080,CUST_08,Milk Products,,27.5,7.0,192.5,Digital Wallet,Online,2024-08-27,
TXN_9053395,CUST_11,Electric household essentials,,23.0,10.0,230.0,Digital Wallet,Online,2022-08-27,True
TXN_2223571,CUST_24,Patisserie,,32.0,9.0,288.0,Credit Card,In-store,2022-11-14,True
TXN_9887558,CUST_13,Electric household essentials,,21.5,4.0,86.0,Digital Wallet,Online,2022-03-17,True
TXN_2559484,CUST_04,Computers and electric accessories,,12.5,9.0,112.5,Cash,In-store,2022-04-15,
TXN_5395629,CUST_14,Butchers,,21.5,7.0,150.5,Credit Card,Online,2022-08-24,True
TXN_4275306,CUST_23,Electric household essentials,,38.0,9.0,342.0,Digital Wallet,In-store,2022-03-19,True
TXN_1981233,CUST_05,Furniture,,33.5,5.0,167.5,Digital Wallet,In-store,2023-08-06,True
TXN_9945945,CUST_11,Patisserie,,39.5,3.0,118.5,Cash,Online,2023-09-17,True
TXN_5221911,CUST_09,Beverages,,9.5,9.0,85.5,Credit Card,Online,2023-07-09,False
TXN_3599137,CUST_19,Milk Products,,36.5,10.0,365.0,Digital Wallet,In-store,2024-08-03,True
TXN_2168164,CUST_05,Milk Products,,8.0,5.0,40.0,Credit Card,In-store,2024-08-26,True
TXN_6400580,CUST_07,Furniture,,33.5,9.0,301.5,Credit Card,Online,2023-09-11,False
TXN_8714514,CUST_04,Patisserie,,14.0,7.0,98.0,Digital Wallet,In-store,2022-08-19,
TXN_3878879,CUST_03,Computers and electric accessories,,32.0,9.0,288.0,Digital Wallet,In-store,2022-01-22,
TXN_8036579,CUST_01,Food,,30.5,2.0,61.0,Digital Wallet,Online,2024-05-23,True
