transaction_id,customer_id,category,product_id,price,quantity,total_spent,payment_method,location,date,discount
TXN_3329144,CUST_23,Food,,24.5,3.0,73.5,Credit Card,In-store,2025-01-11,False
TXN_2190232,CUST_06,Furniture,,32.0,7.0,224.0,Digital Wallet,In-store,2024-02-16,False
TXN_4771109,CUST_21,Electric household essentials,,41.0,10.0,410.0,Digital Wallet,In-store,2022-07-03,True
TXN_3169757,CUST_11,Beverages,,32.0,7.0,224.0,Digital Wallet,Online,2024-04-04,False
TXN_2288041,CUST_24,Food,,41.0,10.0,410.0,Digital Wallet,In-store,2023-09-02,False
TXN_5647485,CUST_15,Food,,12.5,9.0,112.5,Digital Wallet,In-store,2024-01-13,False
TXN_1610493,CUST_11,Electric household essentials,,18.5,1.0,18.5,Cash,Online,2023-01-26,
TXN_6852237,CUST_02,Patisserie,,21.5,1.0,21.5,Credit Card,In-store,2023-08-29,True
TXN_4452577,CUST_16,Electric household essentials,,32.0,4.0,128.0,Digital Wallet,Online,2022-02-13,True
TXN_8016362,CUST_03,Electric household essentials,,41.0,6.0,246.0,Cash,Online,2022-08-18,True
TXN_2010228,CUST_17,Food,,8.0,4.0,32.0,Digital Wallet,In-store,2025-01-06,
TXN_7156790,CUST_10,Food,,23.0,4.0,92.0,Digital Wallet,Online,2022-11-24,True
TXN_7026911,CUST_23,Patisserie,,33.5,8.0,268.0,Credit Card,In-store,2022-12-23,True
TXN_1702959,CUST_03,Butchers,,38.0,10.0,380.0,Cash,In-store,2022-02-22,False
TXN_2018105,CUST_13,Computers and electric accessories,,8.0,10.0,80.0,Credit Card,In-store,2023-10-07,False
TXN_1058643,CUST_23,Food,,9.5,2.0,19.0,Digital Wallet,In-store,2024-10-01,False
TXN_6211037,CUST_20,Patisserie,,9.5,7.0,66.5,Digital Wallet,In-store,2024-07-24,False
TXN_4872092,CUST_23,Electric household essentials,,41.0,3.0,123.0,Cash,In-store,2024-11-02,
TXN_4793029,CUST_20,Food,,23.0,4.0,92.0,Credit Card,In-store,2024-12-07,
TXN_3922646,CUST_08,Electric household essentials,,32.0,2.0,64.0,Cash,Online,2023-07-27,False
TXN_4123276,CUST_14,Food,,12.5,5.0,62.5,Digital Wallet,Online,2023-07-09,False
TXN_9611416,CUST_19,Butchers,,8.0,3.0,24.0,Digital Wallet,Online,2022-09-02,True
TXN_5758502,CUST_21,Food,,24.5,3.0,73.5,Credit Card,In-store,2024-01-01,
TXN_1809957,CUST_04,Milk Products,,39.5,9.0,355.5,Credit Card,Online,2022-10-12,True
TXN_8693268,CUST_19,Computers and electric accessories,,39.5,5.0,197.5,Credit Card,In-store,2022-05-31,
TXN_2004814,CUST_16,Computers and electric accessories,,32.0,5.0,160.0,Credit Card,Online,2023-05-14,True
TXN_9321451,CUST_10,Furniture,,5.0,1.0,5.0,Credit Card,Online,2022-11-21,
TXN_1051223,CUST_08,Patisserie,,5.0,9.0,45.0,Credit Card,Online,2023-10-25,
TXN_4335485,CUST_25,Butchers,,23.0,5.0,115.0,Digital Wallet,In-store,2022-12-29,True
TXN_8240954,CUST_24,Butchers,,30.5,3.0,91.5,Cash,Online,2022-04-05,False
TXN_3875311,CUST_13,Food,,20.0,2.0,40.0,Digital Wallet,In-store,2023-07-24,False
TXN_5796230,CUST_03,Milk Products,,8.0,5.0,40.0,Digital Wallet,In-store,2022-05-30,False
TXN_2487307,CUST_19,Electric household essentials,,33.5,7.0,234.5,Credit Card,Online,2022-04-18,False
TXN_7965748,CUST_08,Patisserie,,41.0,8.0,328.0,Digital Wallet,In-store,2023-01-14,
TXN_3873648,CUST_12,Butchers,,36.5,4.0,146.0,Credit Card,Online,2022-12-09,True
TXN_6842211,CUST_22,Food,,21.5,9.0,193.5,Digital Wallet,Online,2024-08-16,False
TXN_2715374,CUST_12,Computers and electric accessories,,24.5,7.0,171.5,Credit Card,In-store,2023-03-15,True
TXN_1310254,CUST_20,Milk Products,,29.0,8.0,232.0,Digital Wallet,Online,2022-03-16,True
TXN_9864135,CUST_25,Electric household essentials,,20.0,1.0,20.0,Digital Wallet,Online,2023-08-17,False
TXN_7852595,CUST_21,Milk Products,,8.0,1.0,8.0,Cash,Online,2022-08-04,False
TXN_3666581,CUST_07,Electric household essentials,,15.5,3.0,46.5,Cash,In-store,2024-06-08,
TXN_8373098,CUST_18,Butchers,,33.5,7.0,234.5,Digital Wallet,Online,2024-04-02,
TXN_6948452,CUST_18,Electric household essentials,,9.5,5.0,47.5,Digital Wallet,In-store,2024-11-05,
TXN_4671556,CUST_06,Food,,17.0,3.0,51.0,Cash,In-store,2022-09-13,False
TXN_6730547,CUST_18,Butchers,,20.0,2.0,40.0,Credit Card,Online,2024-01-17,True
TXN_9416158,CUST_24,Butchers,,12.5,2.0,25.0,Cash,In-store,2023-01-27,False
TXN_7302842,CUST_15,Butchers,,8.0,10.0,80.0,Digital Wallet,Online,2024-11-05,
TXN_1164094,CUST_09,Patisserie,,11.0,3.0,33.0,Digital Wallet,In-store,2024-07-29,
TXN_5831445,CUST_17,Beverages,,24.5,4.0,98.0,Cash,In-store,2023-10-31,
TXN_7929084,CUST_15,Computers and electric accessories,,26.0,1.0,26.0,Cash,Online,2023-04-09,True
TXN_3768715,CUST_12,Patisserie,,23.0,7.0,161.0,Cash,Online,2023-12-24,True
TXN_9805058,CUST_19,Butchers,,14.0,7.0,98.0,Cash,In-store,2024-06-24,
TXN_6345102,CUST_23,Food,,27.5,6.0,165.0,Cash,Online,2022-12-20,
TXN_8686018,CUST_07,Patisserie,,20.0,8.0,160.0,Credit Card,Online,2024-07-29,False
TXN_8831425,CUST_12,Butchers,,9.5,3.0,28.5,Credit Card,In-store,2023-09-08,True
TXN_2770070,CUST_22,Electric household essentials,,27.5,6.0,165.0,Digital Wallet,In-store,2022-06-10,
TXN_7744516,CUST_04,Computers and electric accessories,,21.5,10.0,215.0,Credit Card,In-store,2023-09-19,False
TXN_2119863,CUST_24,Patisserie,,36.5,10.0,365.0,Cash,Online,2024-12-24,True
TXN_6027273,CUST_01,Milk Products,,12.5,1.0,12.5,Digital Wallet,In-store,2023-03-20,
TXN_3277863,CUST_17,Furniture,,32.0,7.0,224.0,Credit Card,Online,2022-12-16,False
TXN_2595449,CUST_02,Furniture,,9.5,10.0,95.0,Cash,Online,2024-07-08,True
TXN_9161445,CUST_11,Beverages,,29.0,6.0,174.0,Cash,In-store,2023-11-03,
TXN_2602356,CUST_12,Food,,8.0,5.0,40.0,Cash,Online,2024-01-31,
TXN_6970868,CUST_20,Computers and electric accessories,,26.0,9.0,234.0,Cash,Online,2023-12-17,True
TXN_9860940,CUST_09,Furniture,,36.5,9.0,328.5,Credit Card,Online,2024-06-11,
TXN_3526562,CUST_24,Butchers,,29.0,1.0,29.0,Credit Card,Online,2024-10-27,True
TXN_1032287,CUST_16,Food,,21.5,2.0,43.0,Cash,Online,2022-07-27,
TXN_2357597,CUST_21,Computers and electric accessories,,5.0,3.0,15.0,Cash,Online,2024-04-17,True
TXN_7868771,CUST_14,Food,,21.5,5.0,107.5,Cash,In-store,2024-12-31,
TXN_1586746,CUST_01,Furniture,,24.5,3.0,73.5,Credit Card,Online,2022-08-06,True
TXN_5037401,CUST_15,Milk Products,,11.0,1.0,11.0,Digital Wallet,In-store,2022-10-31,
TXN_5391734,CUST_12,Beverages,,15.5,3.0,46.5,Digital Wallet,Online,2024-11-17,
TXN_6004811,CUST_18,Electric household essentials,,30.5,6.0,183.0,Digital Wallet,In-store,2023-07-08,False
TXN_9020139,CUST_19,Computers and electric accessories,,30.5,2.0,61.0,Digital Wallet,In-store,2024-04-15,
TXN_4684828,CUST_06,Patisserie,,14.0,4.0,56.0,Credit Card,In-store,2023-06-04,True
TXN_9748964,CUST_24,Furniture,,14.0,2.0,28.0,Cash,In-store,2024-02-21,False
TXN_9714585,CUST_07,Food,,29.0,10.0,290.0,Digital Wallet,Online,2024-11-10,
TXN_6314299,CUST_19,Milk Products,,41.0,6.0,246.0,Credit Card,Online,2022-02-14,
TXN_2261622,CUST_02,Beverages,,20.0,9.0,180.0,Cash,In-store,2022-09-27,True
TXN_9333110,CUST_15,Computers and electric accessories,,11.0,2.0,22.0,Cash,In-store,2024-07-03,False
TXN_5445578,CUST_11,Furniture,,6.5,8.0,52.0,Credit Card,In-store,2023-04-11,True
TXN_9698787,CUST_09,Beverages,,9.5,3.0,28.5,Cash,Online,2024-11-13,False
TXN_9925855,CUST_03,Beverages,,38.0,8.0,304.0,Digital Wallet,In-store,2024-10-02,
TXN_7003816,CUST_10,Butchers,,21.5,1.0,21.5,Credit Card,In-store,2024-07-15,
TXN_8332438,CUST_12,Butchers,,8.0,2.0,16.0,Credit Card,Online,2024-04-19,True
TXN_4327045,CUST_08,Electric household essentials,,41.0,9.0,369.0,Cash,Online,2024-08-11,False
TXN_3829639,CUST_20,Furniture,,11.0,2.0,22.0,Digital Wallet,In-store,2022-03-29,False
TXN_3427189,CUST_09,Food,,24.5,9.0,220.5,Cash,In-store,2024-04-10,True
TXN_5225733,CUST_02,Patisserie,,15.5,8.0,124.0,Cash,Online,2023-04-08,True
TXN_3728004,CUST_25,Beverages,,15.5,3.0,46.5,Cash,In-store,2022-08-23,
TXN_3961088,CUST_04,Furniture,,17.0,2.0,34.0,Digital Wallet,In-store,2023-03-23,True
TXN_6659981,CUST_17,Beverages,,17.0,9.0,153.0,Credit Card,Online,2023-06-19,True
TXN_6087492,CUST_24,Patisserie,,5.0,3.0,15.0,Credit Card,In-store,2023-12-14,True
TXN_4047279,CUST_09,Electric household essentials,,36.5,1.0,36.5,Credit Card,In-store,2024-07-08,
TXN_4128346,CUST_14,Beverages,,14.0,3.0,42.0,Cash,In-store,2024-01-31,
TXN_3915802,CUST_04,Electric household essentials,,38.0,2.0,76.0,Cash,Online,2023-01-12,True
TXN_6002055,CUST_16,Milk Products,,17.0,1.0,17.0,Digital Wallet,In-store,2022-03-20,True
TXN_4703736,CUST_16,Milk Products,,15.5,4.0,62.0,Digital Wallet,Online,2023-05-27,False
TXN_7179907,CUST_22,Food,,24.5,10.0,245.0,Cash,Online,2022-07-23,False
TXN_8628417,CUST_09,Furniture,,9.5,5.0,47.5,Digital Wallet,In-store,2022-10-09,True
TXN_5452486,CUST_13,Electric household essentials,,38.0,2.0,76.0,Credit Card,In-store,2023-10-22,True
TXN_2701654,CUST_21,Computers and electric accessories,,35.0,1.0,35.0,Credit Card,In-store,2022-01-06,
TXN_3935581,CUST_07,Food,,8.0,10.0,80.0,Digital Wallet,In-store,2024-05-13,True
TXN_1202968,CUST_11,Electric household essentials,,14.0,8.0,112.0,Digital Wallet,Online,2022-09-03,True
TXN_5520385,CUST_24,Milk Products,,27.5,5.0,137.5,Digital Wallet,In-store,2024-09-28,
TXN_1525936,CUST_20,Computers and electric accessories,,14.0,8.0,112.0,Digital Wallet,In-store,2025-01-15,False
TXN_4422875,CUST_23,Furniture,,26.0,2.0,52.0,Digital Wallet,In-store,2023-10-01,False
TXN_9122442,CUST_10,Butchers,,36.5,8.0,292.0,Credit Card,In-store,2024-11-26,False
TXN_7194672,CUST_18,Butchers,,26.0,8.0,208.0,Digital Wallet,Online,2024-10-07,True
TXN_6725698,CUST_06,Butchers,,23.0,8.0,184.0,Digital Wallet,Online,2024-11-03,True
TXN_8342635,CUST_24,Milk Products,,9.5,2.0,19.0,Digital Wallet,In-store,2022-07-30,False
TXN_5044258,CUST_04,Computers and electric accessories,,26.0,10.0,260.0,Digital Wallet,Online,2023-01-26,
TXN_8186737,CUST_08,Patisserie,,33.5,5.0,167.5,Credit Card,Online,2023-05-16,
TXN_5568136,CUST_04,Patisserie,,20.0,8.0,160.0,Credit Card,Online,2023-12-25,True
TXN_5842704,CUST_01,Patisserie,,5.0,6.0,30.0,Cash,Online,2023-09-30,False
TXN_4718422,CUST_04,Milk Products,,20.0,1.0,20.0,Cash,Online,2023-05-26,
TXN_2205066,CUST_11,Food,,12.5,2.0,25.0,Digital Wallet,In-store,2024-06-23,True
TXN_3631452,CUST_12,Patisserie,,29.0,7.0,203.0,Digital Wallet,Online,2024-04-15,True
TXN_2809812,CUST_15,Furniture,,26.0,9.0,234.0,Credit Card,In-store,2022-09-01,True
TXN_1207984,CUST_17,Food,,29.0,6.0,174.0,Credit Card,In-store,2022-05-10,
TXN_8414334,CUST_23,Furniture,,14.0,8.0,112.0,Digital Wallet,Online,2024-11-27,True
TXN_5541676,CUST_17,Beverages,,17.0,9.0,153.0,Digital Wallet,Online,2024-03-20,False
TXN_5324237,CUST_19,Milk Products,,32.0,9.0,288.0,Credit Card,Online,2023-11-09,False
TXN_3947387,CUST_17,Computers and electric accessories,,9.5,7.0,66.5,Digital Wallet,Online,2023-12-13,False
TXN_9675839,CUST_09,Patisserie,,15.5,2.0,31.0,Credit Card,In-store,2023-04-07,False
TXN_5769114,CUST_21,Milk Products,,14.0,7.0,98.0,Digital Wallet,In-store,2023-09-20,True
TXN_3907047,CUST_19,Beverages,,32.0,2.0,64.0,Cash,Online,2022-01-27,True
TXN_8917078,CUST_18,Computers and electric accessories,,33.5,8.0,268.0,Credit Card,Online,2022-10-15,False
TXN_9478901,CUST_11,Patisserie,,21.5,7.0,150.5,Digital Wallet,In-store,2022-09-23,True
TXN_5200691,CUST_16,Food,,17.0,9.0,153.0,Credit Card,In-store,2022-07-18,False
TXN_5444047,CUST_21,Milk Products,,32.0,3.0,96.0,Credit Card,Online,2022-01-12,False
TXN_7191353,CUST_08,Beverages,,29.0,10.0,290.0,Digital Wallet,In-store,2024-01-19,False
TXN_8685497,CUST_13,Electric household essentials,,38.0,8.0,304.0,Credit Card,In-store,2022-08-22,False
TXN_5456972,CUST_16,Electric household essentials,,41.0,2.0,82.0,Cash,In-store,2023-11-05,True
TXN_9811351,CUST_07,Electric household essentials,,6.5,6.0,39.0,Digital Wallet,In-store,2023-05-22,False
TXN_9576872,CUST_01,Computers and electric accessories,,21.5,3.0,64.5,Cash,In-store,2022-11-15,True
TXN_9719161,CUST_21,Computers and electric accessories,,38.0,8.0,304.0,Cash,In-store,2024-09-11,
TXN_6629897,CUST_11,Beverages,,30.5,7.0,213.5,Credit Card,In-store,2024-03-05,True
TXN_4786582,CUST_16,Electric household essentials,,33.5,1.0,33.5,Credit Card,Online,2023-12-18,
TXN_3846417,CUST_17,Beverages,,17.0,2.0,34.0,Cash,In-store,2024-03-30,True
TXN_8830578,CUST_18,Electric household essentials,,12.5,9.0,112.5,Cash,Online,2023-04-17,False
TXN_5635056,CUST_04,Computers and electric accessories,,17.0,6.0,102.0,Cash,Online,2023-04-24,True
TXN_1046262,CUST_14,Milk Products,,14.0,5.0,70.0,Cash,In-store,2022-11-19,False
TXN_4770477,CUST_24,Electric household essentials,,12.5,7.0,87.5,Digital Wallet,Online,2022-04-10,
TXN_9966592,CUST_13,Furniture,,33.5,7.0,234.5,Cash,In-store,2022-05-17,
TXN_4654556,CUST_20,Furniture,,38.0,9.0,342.0,Cash,Online,2023-04-27,
TXN_4279707,CUST_19,Furniture,,6.5,2.0,13.0,Cash,Online,2022-03-03,True
TXN_3798658,CUST_25,Beverages,,41.0,9.0,369.0,Cash,Online,2024-02-24,
TXN_8616642,CUST_20,Milk Products,,36.5,4.0,146.0,Digital Wallet,Online,2023-11-06,False
TXN_1595090,CUST_19,Patisserie,,41.0,6.0,246.0,Cash,Online,2024-07-11,
TXN_2032489,CUST_14,Butchers,,38.0,8.0,304.0,Cash,Online,2023-09-24,True
TXN_3192013,CUST_01,Beverages,,35.0,9.0,315.0,Cash,In-store,2022-02-13,True
TXN_9404791,CUST_05,Electric household essentials,,41.0,9.0,369.0,Cash,In-store,2023-08-31,
TXN_9815869,CUST_17,Electric household essentials,,20.0,9.0,180.0,Credit Card,In-store,2022-06-25,
TXN_6442349,CUST_17,Milk Products,,27.5,5.0,137.5,Credit Card,In-store,2025-01-01,
TXN_8438783,CUST_04,Electric household essentials,,33.5,7.0,234.5,Digital Wallet,Online,2022-02-04,
TXN_2065846,CUST_19,Milk Products,,32.0,1.0,32.0,Credit Card,Online,2024-02-12,True
TXN_5943276,CUST_02,Food,,41.0,2.0,82.0,Credit Card,Online,2023-07-25,True
TXN_3969761,CUST_03,Milk Products,,32.0,1.0,32.0,Digital Wallet,Online,2022-10-02,
TXN_7107634,CUST_24,Milk Products,,38.0,3.0,114.0,Digital Wallet,Online,2022-05-16,False
TXN_2444942,CUST_09,Patisserie,,14.0,8.0,112.0,Digital Wallet,Online,2023-05-02,False
TXN_2892369,CUST_03,Beverages,,35.0,8.0,280.0,Credit Card,In-store,2023-06-10,False
TXN_9502131,CUST_12,Beverages,,5.0,3.0,15.0,Credit Card,Online,2023-07-19,True
TXN_5259819,CUST_19,Patisserie,,6.5,5.0,32.5,Credit Card,In-store,2022-02-18,
TXN_2143826,CUST_05,Milk Products,,32.0,5.0,160.0,Credit Card,In-store,2024-08-14,False
TXN_7177193,CUST_09,Patisserie,,23.0,7.0,161.0,Digital Wallet,Online,2023-04-02,
TXN_6058330,CUST_08,Patisserie,,24.5,8.0,196.0,Digital Wallet,Online,2022-05-24,True
TXN_4995249,CUST_14,Milk Products,,9.5,3.0,28.5,Digital Wallet,Online,2022-07-28,
TXN_5618781,CUST_09,Milk Products,,11.0,5.0,55.0,Digital Wallet,In-store,2022-11-04,
TXN_9958675,CUST_24,Electric household essentials,,20.0,6.0,120.0,Cash,In-store,2024-02-27,
TXN_5657839,CUST_24,Furniture,,39.5,5.0,197.5,Credit Card,Online,2024-04-01,
TXN_8362813,CUST_20,Beverages,,32.0,5.0,160.0,Cash,Online,2022-08-22,
TXN_1071762,CUST_19,Beverages,,9.5,3.0,28.5,Cash,In-store,2024-10-31,
TXN_7714982,CUST_20,Butchers,,24.5,4.0,98.0,Credit Card,Online,2024-06-17,True
TXN_9266601,CUST_12,Food,,6.5,7.0,45.5,Digital Wallet,Online,2024-04-30,True
TXN_3871513,CUST_15,Patisserie,,20.0,8.0,160.0,Digital Wallet,Online,2024-07-12,True
TXN_3763280,CUST_20,Beverages,,9.5,1.0,9.5,Credit Card,In-store,2024-12-20,False
TXN_7798925,CUST_08,Beverages,,24.5,9.0,220.5,Cash,In-store,2023-03-21,False
TXN_7062557,CUST_03,Furniture,,6.5,5.0,32.5,Credit Card,Online,2023-02-03,
TXN_4145243,CUST_08,Patisserie,,18.5,10.0,185.0,Cash,Online,2024-12-08,
TXN_6198629,CUST_15,Computers and electric accessories,,14.0,2.0,28.0,Digital Wallet,Online,2023-10-05,
TXN_7745199,CUST_13,Furniture,,38.0,9.0,342.0,Digital Wallet,In-store,2022-03-17,
TXN_8951116,CUST_07,Electric household essentials,,12.5,4.0,50.0,Credit Card,Online,2023-01-23,
TXN_4297692,CUST_15,Furniture,,6.5,6.0,39.0,Digital Wallet,Online,2023-06-29,
TXN_3760030,CUST_05,Food,,11.0,2.0,22.0,Cash,Online,2023-11-24,False
TXN_6506416,CUST_02,Furniture,,24.5,5.0,122.5,Cash,In-store,2024-07-24,True
TXN_1201215,CUST_13,Computers and electric accessories,,15.5,6.0,93.0,Cash,Online,2022-10-03,True
TXN_8227236,CUST_07,Milk Products,,15.5,4.0,62.0,Digital Wallet,Online,2024-05-12,True
TXN_4457696,CUST_22,Butchers,,21.5,10.0,215.0,Credit Card,In-store,2022-12-04,True
TXN_2556431,CUST_04,Beverages,,14.0,7.0,98.0,Cash,Online,2024-02-04,False
TXN_5495445,CUST_21,Butchers,,5.0,7.0,35.0,Cash,Online,2023-09-18,
TXN_9113838,CUST_24,Food,,5.0,8.0,40.0,Credit Card,In-store,2023-06-30,True
TXN_7671253,CUST_12,Electric household essentials,,23.0,3.0,69.0,Credit Card,Online,2022-10-14,True
TXN_3525275,CUST_21,Food,,20.0,1.0,20.0,Digital Wallet,Online,2024-03-16,False
TXN_3708702,CUST_11,Beverages,,5.0,4.0,20.0,Credit Card,Online,2022-08-24,False
TXN_6292699,CUST_18,Computers and electric accessories,,30.5,8.0,244.0,Credit Card,In-store,2025-01-14,
TXN_5105838,CUST_17,Electric household essentials,,41.0,3.0,123.0,Digital Wallet,Online,2024-05-24,True
TXN_2634754,CUST_07,Electric household essentials,,26.0,3.0,78.0,Cash,Online,2022-05-15,True
TXN_4266749,CUST_11,Furniture,,38.0,7.0,266.0,Cash,In-store,2022-08-10,True
TXN_7014462,CUST_24,Patisserie,,18.5,2.0,37.0,Credit Card,Online,2024-11-29,False
TXN_5147764,CUST_01,Furniture,,6.5,5.0,32.5,Credit Card,Online,2023-09-06,True
TXN_1352194,CUST_17,Electric household essentials,,21.5,4.0,86.0,Credit Card,Online,2023-02-26,
TXN_5625684,CUST_22,Computers and electric accessories,,20.0,4.0,80.0,Cash,In-store,2022-11-09,True
TXN_7894525,CUST_23,Butchers,,26.0,1.0,26.0,Credit Card,Online,2023-01-31,True
TXN_5715500,CUST_17,Food,,33.5,3.0,100.5,Digital Wallet,Online,2024-06-05,False
